,AlbumId,AlbumTitle,ArtistId_Album,ArtistId_Artist,ArtistName,TrackId,TrackName,AlbumId_Track,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,TrackUnitPrice,InvoiceLineId,InvoiceId_InvoiceItem,TrackId_InvoiceItem,InvoiceUnitPrice,Quantity,InvoiceId_Invoice,CustomerId_Invoice,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,CustomerId_Customer,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPostalCode,CustomerPhone,CustomerFax,CustomerEmail,SupportRepId,EmployeeId,EmployeeLastName,EmployeeFirstName,EmployeeTitle,ReportsTo,EmployeeBirthDate,EmployeeHireDate,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePostalCode,EmployeePhone,EmployeeFax,EmployeeEmail,Year
48,6,Jagged Little Pill,4,4,Alanis Morissette,44,You Learn,6,1,1,Alanis Morissette & Glenn Ballard,239699,7824837,0.99,1161.0,214.0,44.0,0.99,1.0,214.0,33.0,2011-07-25,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,8.91,33.0,Ellie,Sullivan,,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,+1 (867) 920-2233,,ellie.sullivan@shaw.ca,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-25
49,6,Jagged Little Pill,4,4,Alanis Morissette,45,Head Over Feet,6,1,1,Alanis Morissette & Glenn Ballard,267493,8758008,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,6,Jagged Little Pill,4,4,Alanis Morissette,46,Mary Jane,6,1,1,Alanis Morissette & Glenn Ballard,280607,9163588,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,6,Jagged Little Pill,4,4,Alanis Morissette,47,Ironic,6,1,1,Alanis Morissette & Glenn Ballard,229825,7598866,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,6,Jagged Little Pill,4,4,Alanis Morissette,48,Not The Doctor,6,1,1,Alanis Morissette & Glenn Ballard,227631,7604601,0.99,14.0,4.0,48.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
53,6,Jagged Little Pill,4,4,Alanis Morissette,48,Not The Doctor,6,1,1,Alanis Morissette & Glenn Ballard,227631,7604601,0.99,1734.0,320.0,48.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
54,6,Jagged Little Pill,4,4,Alanis Morissette,49,Wake Up,6,1,1,Alanis Morissette & Glenn Ballard,293485,9703359,0.99,588.0,109.0,49.0,0.99,1.0,109.0,53.0,2010-04-16,113 Lupus St,London,,United Kingdom,SW1V 3EN,8.91,53.0,Phil,Hughes,,113 Lupus St,London,,United Kingdom,SW1V 3EN,+44 020 7976 5722,,phil.hughes@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-16
55,6,Jagged Little Pill,4,4,Alanis Morissette,50,You Oughta Know (Alternate),6,1,1,Alanis Morissette & Glenn Ballard,491885,16008629,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,7,Facelift,5,5,Alice In Chains,51,We Die Young,7,1,1,Jerry Cantrell,152084,4925362,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,7,Facelift,5,5,Alice In Chains,52,Man In The Box,7,1,1,"Jerry Cantrell, Layne Staley",286641,9310272,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,7,Facelift,5,5,Alice In Chains,53,Sea Of Sorrow,7,1,1,Jerry Cantrell,349831,11316328,0.99,1162.0,215.0,53.0,0.99,1.0,215.0,42.0,2011-07-30,"9, Place Louis Barthou",Bordeaux,,France,33000,13.86,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-30
59,7,Facelift,5,5,Alice In Chains,54,Bleed The Freak,7,1,1,Jerry Cantrell,241946,7847716,0.99,15.0,4.0,54.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
60,7,Facelift,5,5,Alice In Chains,55,I Can't Remember,7,1,1,"Jerry Cantrell, Layne Staley",222955,7302550,0.99,589.0,109.0,55.0,0.99,1.0,109.0,53.0,2010-04-16,113 Lupus St,London,,United Kingdom,SW1V 3EN,8.91,53.0,Phil,Hughes,,113 Lupus St,London,,United Kingdom,SW1V 3EN,+44 020 7976 5722,,phil.hughes@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-16
61,7,Facelift,5,5,Alice In Chains,56,"Love, Hate, Love",7,1,1,"Jerry Cantrell, Layne Staley",387134,12575396,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,7,Facelift,5,5,Alice In Chains,57,It Ain't Like That,7,1,1,"Jerry Cantrell, Michael Starr, Sean Kinney",277577,8993793,0.99,1735.0,320.0,57.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
63,7,Facelift,5,5,Alice In Chains,58,Sunshine,7,1,1,Jerry Cantrell,284969,9216057,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,7,Facelift,5,5,Alice In Chains,59,Put You Down,7,1,1,Jerry Cantrell,196231,6420530,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,7,Facelift,5,5,Alice In Chains,60,Confusion,7,1,1,"Jerry Cantrell, Michael Starr, Layne Staley",344163,11183647,0.99,16.0,4.0,60.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
66,7,Facelift,5,5,Alice In Chains,61,I Know Somethin (Bout You),7,1,1,Jerry Cantrell,261955,8497788,0.99,590.0,109.0,61.0,0.99,1.0,109.0,53.0,2010-04-16,113 Lupus St,London,,United Kingdom,SW1V 3EN,8.91,53.0,Phil,Hughes,,113 Lupus St,London,,United Kingdom,SW1V 3EN,+44 020 7976 5722,,phil.hughes@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-16
67,7,Facelift,5,5,Alice In Chains,62,Real Thing,7,1,1,"Jerry Cantrell, Layne Staley",243879,7937731,0.99,1163.0,215.0,62.0,0.99,1.0,215.0,42.0,2011-07-30,"9, Place Louis Barthou",Bordeaux,,France,33000,13.86,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-30
68,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,63,Desafinado,8,1,2,,185338,5990473,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,64,Garota De Ipanema,8,1,2,,285048,9348428,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,65,Samba De Uma Nota Só (One Note Samba),8,1,2,,137273,4535401,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,66,Por Causa De Você,8,1,2,,169900,5536496,0.99,17.0,4.0,66.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
72,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,66,Por Causa De Você,8,1,2,,169900,5536496,0.99,1736.0,320.0,66.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
73,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,67,Ligia,8,1,2,,251977,8226934,0.99,591.0,109.0,67.0,0.99,1.0,109.0,53.0,2010-04-16,113 Lupus St,London,,United Kingdom,SW1V 3EN,8.91,53.0,Phil,Hughes,,113 Lupus St,London,,United Kingdom,SW1V 3EN,+44 020 7976 5722,,phil.hughes@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-16
74,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,68,Fotografia,8,1,2,,129227,4198774,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,69,Dindi (Dindi),8,1,2,,253178,8149148,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,70,Se Todos Fossem Iguais A Você (Instrumental),8,1,2,,134948,4393377,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,71,Falando De Amor,8,1,2,,219663,7121735,0.99,1164.0,215.0,71.0,0.99,1.0,215.0,42.0,2011-07-30,"9, Place Louis Barthou",Bordeaux,,France,33000,13.86,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-30
78,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,72,Angela,8,1,2,,169508,5574957,0.99,18.0,4.0,72.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
79,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,73,Corcovado (Quiet Nights Of Quiet Stars),8,1,2,,205662,6687994,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,74,Outra Vez,8,1,2,,126511,4110053,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,75,O Boto (Bôto),8,1,2,,366837,12089673,0.99,1737.0,320.0,75.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
82,8,Warner 25 Anos,6,6,Antônio Carlos Jobim,76,"Canta, Canta Mais",8,1,2,,271856,8719426,0.99,592.0,110.0,76.0,0.99,1.0,110.0,3.0,2010-04-21,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,13.86,3.0,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,+1 (514) 721-4711,,ftremblay@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-21
83,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,77,Enter Sandman,9,1,3,Apocalyptica,221701,7286305,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,78,Master Of Puppets,9,1,3,Apocalyptica,436453,14375310,0.99,19.0,4.0,78.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
85,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,79,Harvester Of Sorrow,9,1,3,Apocalyptica,374543,12372536,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,80,The Unforgiven,9,1,3,Apocalyptica,322925,10422447,0.99,1165.0,215.0,80.0,0.99,1.0,215.0,42.0,2011-07-30,"9, Place Louis Barthou",Bordeaux,,France,33000,13.86,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-30
87,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,81,Sad But True,9,1,3,Apocalyptica,288208,9405526,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,82,Creeping Death,9,1,3,Apocalyptica,308035,10110980,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,83,Wherever I May Roam,9,1,3,Apocalyptica,369345,12033110,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,84,Welcome Home (Sanitarium),9,1,3,Apocalyptica,350197,11406431,0.99,20.0,4.0,84.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
91,9,Plays Metallica By Four Cellos,7,7,Apocalyptica,84,Welcome Home (Sanitarium),9,1,3,Apocalyptica,350197,11406431,0.99,1738.0,320.0,84.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
92,10,Audioslave,8,8,Audioslave,85,Cochise,10,1,1,Audioslave/Chris Cornell,222380,5339931,0.99,593.0,110.0,85.0,0.99,1.0,110.0,3.0,2010-04-21,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,13.86,3.0,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,+1 (514) 721-4711,,ftremblay@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-21
93,10,Audioslave,8,8,Audioslave,86,Show Me How to Live,10,1,1,Audioslave/Chris Cornell,277890,6672176,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,10,Audioslave,8,8,Audioslave,87,Gasoline,10,1,1,Audioslave/Chris Cornell,279457,6709793,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,10,Audioslave,8,8,Audioslave,88,What You Are,10,1,1,Audioslave/Chris Cornell,249391,5988186,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,10,Audioslave,8,8,Audioslave,89,Like a Stone,10,1,1,Audioslave/Chris Cornell,294034,7059624,0.99,1166.0,215.0,89.0,0.99,1.0,215.0,42.0,2011-07-30,"9, Place Louis Barthou",Bordeaux,,France,33000,13.86,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-30
97,10,Audioslave,8,8,Audioslave,90,Set It Off,10,1,1,Audioslave/Chris Cornell,263262,6321091,0.99,21.0,4.0,90.0,0.99,1.0,4.0,14.0,2009-01-06,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,8.91,14.0,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,+1 (780) 434-5565,mphilips12@shaw.ca,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-01-06
98,10,Audioslave,8,8,Audioslave,91,Shadow on the Sun,10,1,1,Audioslave/Chris Cornell,343457,8245793,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,10,Audioslave,8,8,Audioslave,92,I am the Highway,10,1,1,Audioslave/Chris Cornell,334942,8041411,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10,Audioslave,8,8,Audioslave,93,Exploder,10,1,1,Audioslave/Chris Cornell,206053,4948095,0.99,1739.0,320.0,93.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
101,10,Audioslave,8,8,Audioslave,94,Hypnotize,10,1,1,Audioslave/Chris Cornell,206628,4961887,0.99,594.0,110.0,94.0,0.99,1.0,110.0,3.0,2010-04-21,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,13.86,3.0,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,+1 (514) 721-4711,,ftremblay@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-21
102,10,Audioslave,8,8,Audioslave,95,Bring'em Back Alive,10,1,1,Audioslave/Chris Cornell,329534,7911634,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,10,Audioslave,8,8,Audioslave,96,Light My Way,10,1,1,Audioslave/Chris Cornell,303595,7289084,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,10,Audioslave,8,8,Audioslave,97,Getaway Car,10,1,1,Audioslave/Chris Cornell,299598,7193162,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,10,Audioslave,8,8,Audioslave,98,The Last Remaining Light,10,1,1,Audioslave/Chris Cornell,317492,7622615,0.99,1167.0,215.0,98.0,0.99,1.0,215.0,42.0,2011-07-30,"9, Place Louis Barthou",Bordeaux,,France,33000,13.86,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-07-30
106,11,Out Of Exile,8,8,Audioslave,99,Your Time Has Come,11,1,4,"Cornell, Commerford, Morello, Wilk",255529,8273592,0.99,22.0,5.0,99.0,0.99,1.0,5.0,23.0,2009-01-11,69 Salem Street,Boston,MA,USA,2113,13.86,23.0,John,Gordon,,69 Salem Street,Boston,MA,USA,2113,+1 (617) 522-1333,,johngordon22@yahoo.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2009-01-11
107,11,Out Of Exile,8,8,Audioslave,100,Out Of Exile,11,1,4,"Cornell, Commerford, Morello, Wilk",291291,9506571,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,11,Out Of Exile,8,8,Audioslave,101,Be Yourself,11,1,4,"Cornell, Commerford, Morello, Wilk",279484,9106160,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,11,Out Of Exile,8,8,Audioslave,102,Doesn't Remind Me,11,1,4,"Cornell, Commerford, Morello, Wilk",255869,8357387,0.99,1740.0,320.0,102.0,0.99,1.0,320.0,22.0,2012-11-06,120 S Orange Ave,Orlando,FL,USA,32801,13.86,22.0,Heather,Leacock,,120 S Orange Ave,Orlando,FL,USA,32801,+1 (407) 999-7788,,hleacock@gmail.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2012-11-06
110,11,Out Of Exile,8,8,Audioslave,103,Drown Me Slowly,11,1,4,"Cornell, Commerford, Morello, Wilk",233691,7609178,0.99,595.0,110.0,103.0,0.99,1.0,110.0,3.0,2010-04-21,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,13.86,3.0,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,H2G 1A7,+1 (514) 721-4711,,ftremblay@gmail.com,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-04-21
111,11,Out Of Exile,8,8,Audioslave,104,Heaven's Dead,11,1,4,"Cornell, Commerford, Morello, Wilk",276688,9006158,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
